502;bunker;2001.00;10.03;432.00;5.62;0
502;bunker;2003.00;9.60;440.00;3.46;0
502;coastal_bunker;2021.00;9.50;436.00;0.67;0
502;coastal_bunker;2033.00;9.60;445.00;0.98;0
502;coastal_bunker;1983.00;9.50;385.00;0.98;0
502;coastal_bunker;2008.00;9.60;424.00;1.57;0
502;dockyard;1982.00;9.50;384.00;0.98;0
502;anti_air_building;1988.00;10.88;469.00;6.13;0
502;anti_air_building;1944.00;9.68;462.00;3.97;0
502;anti_air_building;1956.00;10.15;456.00;5.18;0
502;synthetic_refinery;1941.00;9.70;454.00;1.91;0
502;fuel_silo;1979.00;10.57;450.00;4.58;0
502;radar_station;1976.00;10.03;434.00;5.62;0
502;rocket_site;1960.00;9.85;446.00;3.63;0
502;floating_harbor;2015.00;9.50;425.00;-1.57;4436
502;floating_harbor;1999.82;9.50;395.12;-2.16;7638
502;floating_harbor;2019.37;9.50;418.53;-2.47;10447
503;arms_factory;1996.00;11.43;506.00;4.78;0
503;arms_factory;2040.00;10.80;524.00;4.88;0
503;arms_factory;1995.00;11.48;497.00;2.72;0
503;arms_factory;2045.00;9.68;463.00;5.38;0
503;arms_factory;2017.00;12.00;498.00;1.77;0
503;arms_factory;2004.00;9.80;545.00;3.32;0
503;industrial_complex;2000.00;10.70;526.00;1.17;0
503;industrial_complex;2000.00;10.35;539.00;2.38;0
503;industrial_complex;2015.00;11.62;484.00;5.39;0
503;industrial_complex;2022.00;11.68;517.00;1.77;0
503;industrial_complex;2030.00;11.60;486.00;4.44;0
503;industrial_complex;2011.00;12.23;511.00;2.27;0
503;air_base;1963.00;9.60;506.00;3.84;0
503;supply_node;2011.00;11.40;480.00;5.35;0
503;supply_node;2008.00;10.75;533.00;2.01;0
503;supply_node;2039.00;11.40;465.00;3.49;0
503;supply_node;1976.00;9.95;527.00;1.24;0
503;supply_node;2011.00;11.78;497.00;4.18;0
503;supply_node;1981.00;10.28;506.00;5.66;0
503;supply_node;2041.00;11.03;509.00;3.42;0
503;supply_node;2008.00;11.88;515.00;4.89;0
503;supply_node;2037.00;10.53;479.00;1.55;0
503;naval_base;2056.00;9.60;504.00;1.34;2643
503;naval_base;2054.00;9.60;484.00;1.52;2643
503;naval_base;2050.00;9.60;465.00;1.19;6256
503;naval_base;2054.00;9.60;480.00;-4.66;2643
503;bunker;2023.00;11.00;529.00;4.51;0
503;bunker;1984.00;10.45;506.00;6.06;0
503;bunker;2024.00;11.55;502.00;3.90;0
503;bunker;2048.00;9.82;480.00;5.11;0
503;bunker;2019.00;11.60;507.00;2.95;0
503;bunker;2039.00;11.43;522.00;4.51;0
503;bunker;2007.00;11.57;482.00;0.89;0
503;bunker;1990.00;11.20;491.00;5.01;0
503;bunker;1982.00;10.40;529.00;1.39;0
503;coastal_bunker;2054.00;9.60;469.00;1.19;0
503;coastal_bunker;2053.00;9.60;499.00;1.34;0
503;coastal_bunker;2054.00;9.50;493.00;1.52;0
503;coastal_bunker;2054.00;9.60;479.00;-4.66;0
503;dockyard;2055.00;9.50;494.00;1.52;0
503;anti_air_building;2006.00;12.25;493.00;4.07;0
503;anti_air_building;1991.00;10.05;542.00;1.91;0
503;anti_air_building;2015.00;11.93;479.00;2.01;0
503;synthetic_refinery;2017.00;9.88;537.00;6.13;0
503;fuel_silo;1988.00;10.78;487.00;3.97;0
503;radar_station;2012.00;11.90;500.00;3.45;0
503;rocket_site;2029.00;11.80;482.00;1.91;0
503;nuclear_reactor;2009.00;12.10;508.00;4.58;0
503;floating_harbor;2061.99;9.50;489.67;-1.62;4533
503;floating_harbor;2055.50;9.50;458.40;-1.95;4548
503;floating_harbor;2064.81;9.50;503.40;-1.80;8181
504;arms_factory;1972.00;10.45;607.00;2.72;0
504;arms_factory;1982.00;10.50;572.00;5.38;0
504;arms_factory;1990.00;10.68;590.00;1.77;0
504;arms_factory;1951.00;10.45;589.00;3.32;0
504;arms_factory;1943.00;10.20;570.00;1.17;0
504;arms_factory;1968.00;10.57;566.00;2.38;0
504;industrial_complex;1964.00;10.68;596.00;5.39;0
504;industrial_complex;1983.00;11.12;594.00;1.77;0
504;industrial_complex;1914.00;9.70;590.00;4.44;0
504;industrial_complex;1982.00;10.57;577.00;2.27;0
504;industrial_complex;1969.00;10.82;575.00;3.84;0
504;industrial_complex;1959.00;10.38;538.00;0.22;0
504;supply_node;1992.00;10.28;573.00;2.01;0
504;supply_node;1918.00;9.70;598.00;3.49;0
504;supply_node;1961.00;10.30;541.00;1.24;0
504;supply_node;1943.00;10.55;563.00;4.18;0
504;bunker;1934.00;10.20;571.00;1.33;0
504;bunker;2003.00;10.23;585.00;5.45;0
504;bunker;1914.00;9.70;601.00;5.55;0
504;bunker;1973.00;10.23;550.00;3.39;0
504;anti_air_building;1971.00;10.30;609.00;1.23;0
504;anti_air_building;1995.00;10.18;573.00;1.33;0
504;anti_air_building;1984.00;10.38;570.00;5.46;0
504;rocket_site;1928.00;9.80;608.00;1.84;0
504;nuclear_reactor;1938.00;9.93;574.00;4.51;0
505;industrial_complex;2080.00;10.32;732.00;1.77;0
505;industrial_complex;2061.00;10.35;681.00;3.32;0
505;industrial_complex;2029.00;10.28;665.00;1.17;0
505;industrial_complex;2051.00;11.90;631.00;2.38;0
505;industrial_complex;2071.00;9.95;781.00;5.39;0
505;industrial_complex;2046.00;10.20;702.00;1.77;0
505;air_base;2027.00;10.57;644.00;4.44;0
505;supply_node;2057.00;11.50;624.00;6.12;0
505;supply_node;2018.00;10.82;634.00;2.77;0
505;bunker;2066.00;11.65;648.00;0.22;0
505;bunker;1993.00;10.43;666.00;2.88;0
505;bunker;2069.00;9.95;612.00;0.72;0
505;anti_air_building;2050.00;10.30;683.00;2.28;0
505;anti_air_building;2067.00;11.40;624.00;4.94;0
505;anti_air_building;2050.00;9.95;764.00;1.33;0
505;rocket_site;2035.00;10.00;722.00;5.45;0
506;industrial_complex;1731.00;19.00;490.00;1.17;0
506;industrial_complex;1724.00;14.90;479.00;2.38;0
506;industrial_complex;1726.00;13.50;603.00;5.39;0
506;industrial_complex;1721.00;9.75;571.00;1.77;0
506;industrial_complex;1715.00;11.05;470.00;4.44;0
506;industrial_complex;1714.00;9.75;504.00;2.27;0
506;supply_node;1726.00;13.75;604.00;2.77;0
506;supply_node;1749.00;15.30;534.00;5.35;0
506;supply_node;1707.00;9.85;461.00;2.01;0
506;supply_node;1729.00;11.30;580.00;3.49;0
506;supply_node;1723.00;10.55;536.00;1.24;0
506;naval_base;1710.00;9.50;492.00;-1.46;5330
506;naval_base;1713.00;9.50;522.00;-1.50;5304
506;naval_base;1718.00;9.50;577.00;-1.22;5277
506;naval_base;1716.00;9.50;598.00;-1.28;5252
506;naval_base;1712.00;9.50;536.00;-1.30;5304
506;bunker;1734.00;19.10;508.00;1.23;0
506;bunker;1736.00;15.62;561.00;1.33;0
506;bunker;1747.00;15.70;542.00;5.46;0
506;bunker;1717.00;9.65;599.00;1.84;0
506;bunker;1716.00;12.70;466.00;4.51;0
506;coastal_bunker;1713.00;9.50;513.00;-1.50;0
506;coastal_bunker;1716.00;9.50;597.00;-1.28;0
506;coastal_bunker;1717.00;9.50;593.00;-2.36;0
506;coastal_bunker;1708.00;9.60;482.00;-1.46;0
506;coastal_bunker;1712.00;9.50;538.00;-1.30;0
506;dockyard;1714.00;9.50;513.00;-1.50;0
506;anti_air_building;1719.00;9.85;600.00;5.01;0
506;anti_air_building;1730.00;12.85;539.00;1.39;0
506;anti_air_building;1720.00;10.10;548.00;4.42;0
506;synthetic_refinery;1765.00;20.60;541.00;5.62;0
506;floating_harbor;1709.30;9.50;598.99;-4.42;5131
506;floating_harbor;1706.02;9.50;513.53;-4.65;5171
506;floating_harbor;1694.36;9.50;465.21;1.25;5228
506;floating_harbor;1711.42;9.50;573.61;-4.36;8217
506;floating_harbor;1701.04;9.50;485.23;-4.60;11000
507;arms_factory;1663.00;9.60;174.00;5.39;0
507;arms_factory;1681.00;9.82;188.00;1.77;0
507;arms_factory;1681.00;9.82;242.00;4.44;0
507;arms_factory;1680.00;9.78;104.00;2.27;0
507;arms_factory;1670.00;9.70;165.00;3.84;0
507;arms_factory;1726.00;9.60;61.00;0.22;0
507;industrial_complex;1670.00;9.60;137.00;2.88;0
507;industrial_complex;1685.00;9.90;201.00;0.72;0
507;industrial_complex;1693.00;9.75;77.00;2.28;0
507;industrial_complex;1728.00;9.60;45.00;4.94;0
507;industrial_complex;1680.00;9.50;175.00;1.33;0
507;industrial_complex;1683.00;9.70;212.00;5.45;0
507;air_base;1678.00;9.95;152.00;5.55;0
507;supply_node;1680.00;9.70;202.00;1.55;0
507;supply_node;1683.00;9.82;236.00;5.59;0
507;supply_node;1652.00;9.50;197.00;0.79;0
507;supply_node;1661.00;9.60;148.00;3.72;0
507;supply_node;1659.00;9.60;106.00;0.03;0
507;supply_node;1668.00;9.60;172.00;2.96;0
507;naval_base;1650.00;9.50;209.00;-3.46;5473
507;naval_base;1677.00;9.50;226.00;-2.82;2508
507;naval_base;1664.00;9.50;185.00;-2.90;5473
507;naval_base;1638.00;9.50;158.00;-1.80;5285
507;naval_base;1676.00;9.50;235.00;-2.09;2508
507;naval_base;1701.00;9.50;65.00;-1.40;2533
507;bunker;1673.00;9.60;205.00;4.42;0
507;bunker;1669.00;9.65;167.00;5.62;0
507;bunker;1684.00;9.60;83.00;3.46;0
507;bunker;1691.00;11.55;223.00;5.02;0
507;bunker;1703.00;9.60;59.00;1.40;0
507;bunker;1660.00;9.60;143.00;4.07;0
507;bunker;1707.00;9.60;38.00;1.91;0
507;bunker;1652.00;9.60;186.00;2.01;0
507;coastal_bunker;1655.00;9.50;161.00;-1.51;0
507;coastal_bunker;1660.00;9.60;201.00;-1.67;0
507;coastal_bunker;1667.00;9.50;155.00;-1.80;0
507;coastal_bunker;1689.00;9.60;54.00;0.84;0
507;coastal_bunker;1653.00;9.50;191.00;-0.59;0
507;coastal_bunker;1716.00;9.50;72.00;1.06;0
507;anti_air_building;1703.00;9.60;73.00;3.63;0
507;anti_air_building;1643.00;9.60;129.00;0.36;0
507;anti_air_building;1683.00;9.90;171.00;3.02;0
507;synthetic_refinery;1727.00;9.60;70.00;5.69;0
507;fuel_silo;1665.00;9.60;147.00;2.07;0
507;floating_harbor;1663.03;9.50;203.70;1.47;2161
507;floating_harbor;1669.92;9.50;243.47;1.05;5118
507;floating_harbor;1644.12;9.50;185.18;-3.73;5159
507;floating_harbor;1713.00;9.50;24.00;-3.16;5201
507;floating_harbor;1719.12;9.50;22.18;-3.73;5209
507;floating_harbor;1661.02;9.50;58.50;-4.64;5215
507;floating_harbor;1622.00;9.50;142.00;-4.29;8198
507;floating_harbor;1633.16;9.50;179.47;1.36;10961
508;arms_factory;1791.00;10.80;451.00;4.44;0
508;arms_factory;1748.00;19.40;472.00;2.27;0
508;arms_factory;1747.00;13.10;450.00;3.84;0
508;arms_factory;1795.00;11.57;494.00;0.22;0
508;arms_factory;1741.00;14.10;447.00;2.88;0
508;arms_factory;1760.00;18.45;516.00;0.72;0
508;industrial_complex;1772.00;10.38;442.00;2.28;0
508;industrial_complex;1787.00;11.03;479.00;4.94;0
508;industrial_complex;1750.00;18.68;467.00;1.33;0
508;industrial_complex;1769.00;19.75;508.00;5.45;0
508;industrial_complex;1757.00;14.03;463.00;5.55;0
508;industrial_complex;1772.00;16.05;483.00;3.39;0
508;supply_node;1786.00;18.25;536.00;5.59;0
508;supply_node;1757.00;19.88;497.00;0.79;0
508;supply_node;1793.00;10.55;484.00;3.72;0
508;supply_node;1760.00;15.50;479.00;0.03;0
508;supply_node;1765.00;19.23;518.00;2.96;0
508;supply_node;1731.00;18.85;444.00;5.89;0
508;bunker;1776.00;20.30;512.00;3.90;0
508;bunker;1784.00;18.85;549.00;5.11;0
508;bunker;1725.00;21.40;434.00;2.95;0
508;bunker;1789.00;10.50;478.00;4.51;0
508;bunker;1751.00;19.25;477.00;0.89;0
508;anti_air_building;1769.00;20.05;511.00;5.01;0
508;anti_air_building;1772.00;12.70;474.00;1.39;0
508;anti_air_building;1777.00;17.25;489.00;4.42;0
508;nuclear_reactor;1766.00;13.03;462.00;5.62;0
509;arms_factory;1831.00;9.70;446.00;3.84;0
509;arms_factory;1816.00;10.30;511.00;0.22;0
509;arms_factory;1782.00;14.68;502.00;2.88;0
509;arms_factory;1837.00;10.10;547.00;0.72;0
509;arms_factory;1868.00;9.80;509.00;2.28;0
509;arms_factory;1852.00;9.80;491.00;4.94;0
509;industrial_complex;1815.00;10.45;517.00;1.33;0
509;industrial_complex;1892.00;9.70;516.00;5.45;0
509;industrial_complex;1887.00;9.73;507.00;5.55;0
509;industrial_complex;1899.00;9.60;488.00;3.39;0
509;industrial_complex;1862.00;9.80;492.00;1.23;0
509;industrial_complex;1888.00;9.60;481.00;1.33;0
509;air_base;1841.00;10.00;526.00;5.46;0
509;supply_node;1880.00;9.70;486.00;0.03;0
509;supply_node;1862.00;9.70;477.00;2.96;0
509;supply_node;1818.00;10.20;452.00;5.89;0
509;supply_node;1819.00;10.20;541.00;2.19;0
509;supply_node;1805.00;11.23;511.00;5.13;0
509;supply_node;1850.00;9.90;507.00;0.33;0
509;supply_node;1880.00;9.80;512.00;4.37;0
509;supply_node;1845.00;10.00;538.00;1.02;0
509;bunker;1907.00;9.60;498.00;5.01;0
509;bunker;1824.00;10.00;492.00;1.39;0
509;bunker;1850.00;10.00;535.00;4.42;0
509;bunker;1822.00;9.80;456.00;5.62;0
509;bunker;1811.00;9.93;468.00;3.46;0
509;bunker;1875.00;9.60;478.00;5.02;0
509;bunker;1845.00;10.00;523.00;1.40;0
509;bunker;1815.00;10.20;539.00;4.07;0
509;anti_air_building;1906.00;9.60;501.00;1.91;0
509;anti_air_building;1855.00;9.85;512.00;2.01;0
509;anti_air_building;1880.00;9.70;488.00;6.13;0
509;radar_station;1843.00;10.00;497.00;1.97;0
509;rocket_site;1852.00;9.90;522.00;5.18;0
510;arms_factory;1880.00;9.60;468.00;2.88;0
510;arms_factory;1833.00;9.80;403.00;0.72;0
510;arms_factory;1814.00;10.48;404.00;2.28;0
510;arms_factory;1842.00;9.75;410.00;4.94;0
510;arms_factory;1878.00;9.60;450.00;1.33;0
510;arms_factory;1884.00;9.60;451.00;5.45;0
510;industrial_complex;1829.00;9.80;394.00;5.55;0
510;industrial_complex;1896.00;9.60;420.00;3.39;0
510;industrial_complex;1892.00;9.60;421.00;1.23;0
510;industrial_complex;1880.00;9.60;429.00;1.33;0
510;industrial_complex;1913.00;9.60;471.00;5.46;0
510;industrial_complex;1823.00;9.65;433.00;1.84;0
510;air_base;1933.00;9.65;471.00;4.51;0
510;supply_node;1875.00;9.75;406.00;5.89;0
510;supply_node;1874.00;9.60;446.00;2.19;0
510;supply_node;1853.00;9.68;417.00;5.13;0
510;supply_node;1900.00;9.60;444.00;0.33;0
510;supply_node;1824.00;9.80;379.00;4.37;0
510;supply_node;1925.00;9.60;461.00;1.02;0
510;supply_node;1893.00;9.60;426.00;2.50;0
510;supply_node;1828.00;9.60;429.00;0.26;0
510;supply_node;1825.00;10.00;401.00;1.73;0
510;supply_node;1957.00;10.45;483.00;4.67;0
510;supply_node;1904.00;9.60;466.00;2.43;0
510;supply_node;1855.00;9.60;447.00;3.91;0
510;naval_base;1899.00;9.60;388.00;1.14;5951
510;naval_base;1901.00;9.60;394.00;0.32;5951
510;bunker;1848.00;9.70;444.00;1.91;0
510;bunker;1934.00;9.68;471.00;2.01;0
510;bunker;1835.00;9.80;399.00;6.13;0
510;bunker;1897.00;9.60;469.00;3.97;0
510;bunker;1905.00;9.60;428.00;5.18;0
510;bunker;1885.00;9.60;392.00;1.91;0
510;bunker;1866.00;9.60;445.00;4.58;0
510;bunker;1878.00;9.70;416.00;0.96;0
510;bunker;1824.00;9.80;375.00;3.63;0
510;bunker;1915.00;9.60;441.00;0.36;0
510;bunker;1833.00;9.70;418.00;3.02;0
510;bunker;1953.00;10.30;479.00;5.69;0
510;bunker;1859.00;9.60;420.00;2.07;0
510;coastal_bunker;1899.00;9.60;385.00;1.14;0
510;coastal_bunker;1901.00;9.60;394.00;0.32;0
510;dockyard;1899.00;9.60;384.00;1.14;0
510;anti_air_building;1836.00;9.80;390.00;0.87;0
510;anti_air_building;1851.00;9.80;390.00;2.07;0
510;anti_air_building;1849.00;9.80;391.00;6.20;0
510;synthetic_refinery;1971.00;10.88;491.00;2.58;0
510;fuel_silo;1820.00;10.05;437.00;4.14;0
510;radar_station;1887.00;9.60;435.00;5.81;0
510;rocket_site;1858.00;9.60;420.00;4.64;0
510;nuclear_reactor;1874.00;9.60;413.00;5.85;0
510;floating_harbor;1939.00;9.50;350.00;-2.29;10515
511;arms_factory;1764.00;10.60;380.00;2.28;0
511;arms_factory;1803.00;10.38;384.00;4.94;0
511;arms_factory;1767.00;10.50;359.00;1.33;0
511;arms_factory;1806.00;10.18;379.00;5.45;0
511;arms_factory;1758.00;10.60;356.00;5.55;0
511;arms_factory;1762.00;12.23;421.00;3.39;0
511;industrial_complex;1716.00;15.32;346.00;1.23;0
511;industrial_complex;1731.00;14.48;420.00;1.33;0
511;industrial_complex;1804.00;10.05;354.00;5.46;0
511;industrial_complex;1746.00;11.00;418.00;1.84;0
511;industrial_complex;1808.00;10.00;351.00;4.51;0
511;industrial_complex;1782.00;10.95;405.00;6.06;0
511;supply_node;1777.00;12.35;431.00;2.19;0
511;supply_node;1719.00;19.73;419.00;5.13;0
511;supply_node;1787.00;12.50;400.00;0.33;0
511;supply_node;1805.00;10.20;379.00;4.37;0
511;supply_node;1785.00;10.40;361.00;1.02;0
511;supply_node;1754.00;10.90;390.00;2.50;0
511;supply_node;1746.00;11.20;421.00;0.26;0
511;supply_node;1732.00;12.80;386.00;1.73;0
511;supply_node;1795.00;10.20;431.00;4.67;0
511;supply_node;1804.00;12.78;418.00;2.43;0
511;bunker;1786.00;11.75;392.00;5.02;0
511;bunker;1727.00;14.78;417.00;1.40;0
511;bunker;1784.00;10.25;421.00;4.07;0
511;bunker;1761.00;10.70;394.00;1.91;0
511;bunker;1760.00;10.50;359.00;2.01;0
511;bunker;1799.00;10.00;439.00;6.13;0
511;bunker;1804.00;10.23;380.00;3.97;0
511;bunker;1720.00;17.70;415.00;5.18;0
511;bunker;1737.00;13.60;375.00;1.91;0
511;bunker;1780.00;10.60;367.00;4.58;0
511;bunker;1806.00;11.70;414.00;0.96;0
511;anti_air_building;1806.00;11.60;412.00;3.63;0
511;anti_air_building;1805.00;10.40;386.00;0.36;0
511;anti_air_building;1741.00;14.18;351.00;3.02;0
511;fuel_silo;1798.00;10.50;382.00;5.69;0
511;radar_station;1768.00;11.07;390.00;0.75;0
511;nuclear_reactor;1764.00;11.05;411.00;5.09;0
512;arms_factory;1738.00;12.93;272.00;1.33;0
512;arms_factory;1757.00;10.05;204.00;5.45;0
512;arms_factory;1720.00;10.75;291.00;5.55;0
512;arms_factory;1762.00;10.15;212.00;3.39;0
512;arms_factory;1766.00;9.85;292.00;1.23;0
512;arms_factory;1733.00;10.18;140.00;1.33;0
512;industrial_complex;1789.00;9.85;297.00;5.46;0
512;industrial_complex;1704.00;10.95;264.00;1.84;0
512;industrial_complex;1785.00;10.12;252.00;4.51;0
512;industrial_complex;1809.00;9.60;273.00;6.06;0
512;industrial_complex;1778.00;10.30;348.00;3.90;0
512;industrial_complex;1704.00;11.70;239.00;5.11;0
512;supply_node;1762.00;10.15;301.00;0.33;0
512;supply_node;1704.00;11.40;285.00;4.37;0
512;supply_node;1730.00;10.57;207.00;1.02;0
512;supply_node;1719.00;12.43;321.00;2.50;0
512;supply_node;1768.00;10.20;328.00;0.26;0
512;supply_node;1794.00;9.65;278.00;1.73;0
512;supply_node;1730.00;10.18;301.00;4.67;0
512;supply_node;1832.00;9.60;280.00;2.43;0
512;supply_node;1833.00;9.60;294.00;3.91;0
512;supply_node;1693.00;9.70;135.00;0.56;0
512;supply_node;1734.00;11.80;270.00;3.15;0
512;naval_base;1786.00;9.60;162.00;-4.51;8986
512;naval_base;1729.00;9.50;91.00;1.28;8961
512;naval_base;1793.00;9.60;215.00;-4.48;5828
512;naval_base;1820.00;9.60;249.00;-4.58;9009
512;naval_base;1812.00;9.60;271.00;1.01;9009
512;naval_base;1838.00;9.60;279.00;1.35;9009
512;naval_base;1842.00;9.50;289.00;1.57;9009
512;bunker;1711.00;11.07;242.00;0.96;0
512;bunker;1772.00;10.23;327.00;3.63;0
512;bunker;1731.00;10.15;309.00;0.36;0
512;bunker;1777.00;10.57;247.00;3.02;0
512;bunker;1753.00;10.35;295.00;5.69;0
512;bunker;1697.00;9.50;181.00;2.07;0
512;bunker;1722.00;13.35;330.00;5.09;0
512;bunker;1838.00;9.60;276.00;1.47;0
512;bunker;1699.00;9.70;136.00;4.13;0
512;bunker;1838.00;9.60;296.00;0.87;0
512;bunker;1703.00;12.15;292.00;2.07;0
512;coastal_bunker;1842.00;9.60;296.00;1.57;0
512;coastal_bunker;1814.00;9.50;33.00;1.40;0
512;coastal_bunker;1752.00;9.60;120.00;1.28;0
512;coastal_bunker;1782.00;9.50;153.00;0.91;0
512;coastal_bunker;1845.00;9.50;282.00;1.35;0
512;coastal_bunker;1762.00;9.60;195.00;0.00;0
512;coastal_bunker;1800.00;9.60;250.00;-4.58;0
512;coastal_bunker;1797.00;9.50;273.00;1.01;0
512;dockyard;1810.00;9.60;272.00;1.01;0
512;anti_air_building;1748.00;10.00;207.00;5.76;0
512;anti_air_building;1717.00;9.80;96.00;1.03;0
512;anti_air_building;1755.00;10.35;212.00;5.16;0
512;rocket_site;1773.00;9.60;157.00;0.08;0
512;floating_harbor;1749.70;9.50;106.99;-1.86;5173
512;floating_harbor;1772.00;9.50;193.00;-3.14;10953
512;floating_harbor;1815.94;9.50;264.29;-2.13;10981
512;floating_harbor;1768.40;9.50;56.12;-0.51;11009
512;floating_harbor;1847.83;9.50;276.48;-1.79;12321
512;floating_harbor;1835.00;9.50;268.00;-0.88;12349
512;floating_harbor;1850.00;9.50;294.00;-1.57;12494
513;arms_factory;2803.00;12.40;1338.00;5.55;0
513;arms_factory;2806.00;11.53;1345.00;3.39;0
513;arms_factory;2847.00;12.20;1347.00;1.23;0
513;arms_factory;2841.00;12.55;1349.00;1.33;0
513;arms_factory;2836.00;11.85;1352.00;5.46;0
513;arms_factory;2828.00;12.07;1341.00;1.84;0
513;industrial_complex;2826.00;11.57;1348.00;4.51;0
513;industrial_complex;2820.00;10.28;1354.00;6.06;0
513;industrial_complex;2820.00;12.45;1330.00;3.90;0
513;industrial_complex;2823.00;12.10;1333.00;5.11;0
513;industrial_complex;2828.00;12.03;1335.00;2.95;0
513;industrial_complex;2796.00;12.55;1319.00;4.51;0
513;air_base;2806.00;12.45;1322.00;0.89;0
513;supply_node;2797.00;12.40;1333.00;2.50;0
513;supply_node;2846.00;12.78;1335.00;0.26;0
513;supply_node;2793.00;10.75;1344.00;1.73;0
513;supply_node;2806.00;11.53;1345.00;4.67;0
513;supply_node;2815.00;12.10;1338.00;2.43;0
513;supply_node;2802.00;9.60;1356.00;3.91;0
513;supply_node;2820.00;12.18;1345.00;0.56;0
513;supply_node;2818.00;9.70;1357.00;3.15;0
513;supply_node;2804.00;12.55;1320.00;6.08;0
513;supply_node;2839.00;12.50;1348.00;2.73;0
513;supply_node;2827.00;12.62;1329.00;5.32;0
513;naval_base;2797.00;9.50;1356.00;-1.57;8793
513;naval_base;2793.00;9.60;1353.00;-2.52;8793
513;naval_base;2814.00;9.60;1360.00;-3.27;5431
513;bunker;2796.00;12.98;1316.00;4.58;0
513;bunker;2825.00;12.70;1328.00;0.96;0
513;bunker;2806.00;12.32;1339.00;3.63;0
513;bunker;2831.00;11.65;1350.00;0.36;0
513;bunker;2826.00;10.98;1350.00;3.02;0
513;bunker;2798.00;12.15;1339.00;5.69;0
513;bunker;2796.00;12.25;1331.00;2.07;0
513;bunker;2818.00;9.70;1357.00;5.09;0
513;bunker;2819.00;12.18;1340.00;1.47;0
513;bunker;2848.00;12.75;1329.00;4.13;0
513;bunker;2802.00;9.60;1357.00;0.87;0
513;coastal_bunker;2792.00;9.50;1353.00;-2.52;0
513;coastal_bunker;2800.00;9.50;1359.00;-3.68;0
513;coastal_bunker;2826.00;9.60;1368.00;-3.73;0
513;dockyard;2797.00;9.50;1356.00;-1.57;0
513;anti_air_building;2806.00;12.05;1308.00;0.52;0
513;anti_air_building;2804.00;12.62;1314.00;4.64;0
513;anti_air_building;2803.00;12.75;1318.00;5.85;0
513;synthetic_refinery;2806.00;12.30;1337.00;2.59;0
513;fuel_silo;2848.00;12.85;1336.00;0.43;0
513;radar_station;2819.00;12.07;1337.00;6.11;0
513;rocket_site;2813.00;12.15;1329.00;5.76;0
513;nuclear_reactor;2835.00;12.23;1336.00;1.03;0
513;floating_harbor;2783.93;9.50;1356.70;0.62;4116
513;floating_harbor;2808.60;9.50;1367.00;-0.54;7132
513;floating_harbor;2819.87;9.50;1371.95;-0.12;11923
514;arms_factory;2810.00;10.85;1278.00;1.23;0
514;arms_factory;2955.00;10.15;1288.00;1.33;0
514;arms_factory;2979.00;11.85;1191.00;5.46;0
514;arms_factory;2919.00;12.15;1194.00;1.84;0
514;arms_factory;2822.00;10.20;1208.00;4.51;0
514;arms_factory;2770.00;11.10;1278.00;6.06;0
514;industrial_complex;2880.00;11.10;1170.00;3.90;0
514;industrial_complex;2835.00;10.40;1176.00;5.11;0
514;industrial_complex;2921.00;13.62;1182.00;2.95;0
514;industrial_complex;2893.00;11.07;1144.00;4.51;0
514;industrial_complex;2932.00;12.60;1188.00;0.89;0
514;industrial_complex;2945.00;11.48;1160.00;5.01;0
514;supply_node;2944.00;10.70;1244.00;0.26;0
514;supply_node;2814.00;10.20;1243.00;1.73;0
514;supply_node;2861.00;11.65;1324.00;4.67;0
514;supply_node;2877.00;10.62;1239.00;2.43;0
514;supply_node;2720.00;10.50;1238.00;3.91;0
514;supply_node;2881.00;11.12;1327.00;0.56;0
514;supply_node;2864.00;10.80;1291.00;3.15;0
514;supply_node;2904.00;10.20;1274.00;6.08;0
514;supply_node;2909.00;9.60;1330.00;2.73;0
514;supply_node;2897.00;9.95;1306.00;5.32;0
514;supply_node;2945.00;10.00;1285.00;1.97;0
514;supply_node;2934.00;9.80;1312.00;3.45;0
514;supply_node;2753.00;10.90;1264.00;1.21;0
514;supply_node;2926.00;9.60;1330.00;2.69;0
514;supply_node;2790.00;11.10;1282.00;5.62;0
514;supply_node;2947.00;12.53;1207.00;3.38;0
514;supply_node;2832.00;10.65;1276.00;4.86;0
514;supply_node;2831.00;11.35;1306.00;1.51;0
514;bunker;2894.00;10.00;1280.00;5.69;0
514;bunker;2804.00;11.18;1289.00;2.07;0
514;bunker;2723.00;10.60;1249.00;5.09;0
514;bunker;2847.00;10.82;1266.00;1.47;0
514;bunker;2936.00;10.70;1234.00;4.13;0
514;bunker;2893.00;10.00;1288.00;0.87;0
514;bunker;2893.00;10.35;1326.00;2.07;0
514;bunker;2951.00;12.23;1198.00;6.20;0
514;bunker;2821.00;11.43;1307.00;2.58;0
514;bunker;2846.00;10.50;1236.00;4.14;0
514;bunker;2939.00;10.20;1271.00;0.52;0
514;bunker;2863.00;10.30;1234.00;4.64;0
514;bunker;2922.00;9.65;1324.00;5.85;0
514;bunker;2739.00;10.98;1263.00;2.59;0
514;bunker;2877.00;10.38;1295.00;0.43;0
514;bunker;2919.00;9.80;1314.00;3.09;0
514;bunker;2920.00;9.60;1334.00;5.76;0
514;bunker;2863.00;11.48;1329.00;1.03;0
514;anti_air_building;2713.00;10.93;1255.00;5.16;0
514;anti_air_building;2878.00;10.60;1233.00;0.08;0
514;anti_air_building;2812.00;9.93;1228.00;3.10;0
